Transaction_Amount,Transaction_Time,Account_Age,Num_Transactions,Fraud
368.6130872357655,0.9661920722215704,1.7867512708397548,11,0
341.1661758545128,14.12045330359568,9.428439981792032,11,0
35.93474144674414,9.544425946393313,8.429813573683742,6,0
33.94984625244169,23.371209920571587,8.121796428814001,1,0
833.3800732390157,13.060767900088852,2.808202057169702,6,0
280.3401018730843,6.605740344888199,8.246072878791985,13,0
522.8979785764272,17.026532751215395,8.65119461216533,22,0
305.7383178528853,6.515808061025072,3.6023530100873584,31,0
941.2724526641871,21.701838993781564,9.570340705260914,22,0
266.703791277116,8.993327292177035,1.4487413175924782,37,1
435.36024461154574,13.196845506628925,2.349183279224257,47,0
874.0029479797558,1.2137544917814926,5.838230242463629,27,0
843.5142311238906,10.226909710853539,6.182132240100787,14,0
194.24040366781455,19.97672495186388,6.80635074970813,47,0
804.6168766977534,19.335571328720206,1.152722163839198,5,0
463.60501787051373,5.38364541248463,9.643300971599173,36,0
488.13918336450166,5.425897704253504,1.401292834607296,32,0
142.14517269178435,19.615327493117682,2.2875575745106214,34,0
89.79549861955341,22.329562084063813,1.126130657734513,7,0
730.6599139040276,2.2886621105520852,6.101725899646852,42,1
501.49654083174676,10.801407346229407,9.39040195528875,48,0
442.48219558902775,8.098902695141495,6.993524494724178,10,0
732.2131463658727,20.896522930978545,8.403917216323846,17,0
767.8577700011987,2.0045979523204505,1.1195308311272207,30,0
167.31908599266004,5.067022621392898,5.878137686317535,21,0
614.1228979828649,18.059240102075865,5.136066797549697,13,0
144.00054145490867,1.231052375549174,5.490711497987137,1,0
753.8613351687552,11.820849137142943,1.6499186680166915,1,1
660.3856047044682,10.61056883231328,7.159918249623767,47,0
957.0484748726234,8.025628295729968,5.52898373372771,33,0
78.26843619285697,9.46973556765417,7.886339648751376,38,1
66.48417393974177,12.71857408632559,5.367615706555438,25,0
289.36520394626814,3.872816601321195,2.3444347260378886,26,0
